order_id,customer_state,order_item_count,product_count,seller_count,total_order_value,freight_value,late_probability,risk_score,risk_band,impact_score,priority_score,intervention_tier,recommended_action,is_late
7fc5a454137fbdccd41c504de3b62f71,SP,1.0,1.0,1.0,283.77,28.77,0.49394649642452265,49.394649642452265,Medium,64.81973526848155,55.56468389286398,High Priority,Prioritize fulfillment monitoring,0
7fc65542211bac2f7c30c30f3e6916ae,SP,1.0,1.0,1.0,57.64,11.74,0.4816832288830248,48.16832288830248,Medium,24.689193845904363,38.77667127134323,Standard Intervention,Monitor and review,0
7fc6b41c76dec78e234e571474948a6d,RS,1.0,1.0,1.0,52.13,18.23,0.4979890184842992,49.79890184842992,Medium,31.753836174568747,42.580875578885454,Standard Intervention,Monitor and review,0
7fc7535937ccf9f5b27d59d19c0ae9ee,SP,1.0,1.0,1.0,469.78,11.5,0.48778559935152394,48.778559935152394,Medium,53.806113554821316,50.789581383019964,High Priority,Prioritize fulfillment monitoring,0
7fc7d9c812c9ed9d6432cac2912a1091,SP,1.0,1.0,1.0,49.75,11.85,0.4816832288830248,48.16832288830248,Medium,22.78651207102751,38.01559856139249,Standard Intervention,Monitor and review,0
7fc809c604a87ada4f484b5c0d0f2abc,SP,1.0,1.0,1.0,216.62,106.63,0.4960153854176794,49.601538541767944,Medium,65.7378833640768,56.05607647069148,High Priority,Prioritize fulfillment monitoring,0
7fc849fe7b19291b174ea1ab2a8759a5,RJ,1.0,1.0,1.0,46.82,16.92,0.5147163964122776,51.47163964122776,High,28.684795167534915,42.35690185175062,Standard Intervention,Monitor and review,0
7fc89538fb86a1a09c3e0d809a64f17a,RS,1.0,1.0,1.0,206.27,57.27,0.5044800960550403,50.448009605504026,High,64.31723187318833,55.995698512577746,High Priority,Prioritize fulfillment monitoring,0
7fc930983a4062abd3407e7d6a0141a5,SP,2.0,1.0,1.0,245.44,25.44,0.4907240331734923,49.07240331734923,Medium,88.429854255772,64.81538369271834,High Priority,Prioritize fulfillment monitoring,1
7fc972218babb3bd6cc41ada5145606f,RJ,1.0,1.0,1.0,90.98,18.08,0.5174296809490112,51.74296809490112,High,41.33596172947115,47.580165548729134,Standard Intervention,Monitor and review,0
7fc9bc524999371333a753158b5569ce,MG,1.0,1.0,1.0,149.14,20.14,0.49611626094417516,49.61162609441752,Medium,53.12523057588227,51.01706788700342,High Priority,Prioritize fulfillment monitoring,0
7fc9c416ca9144971f5486875181bdcb,SP,1.0,1.0,1.0,22.39,14.52,0.4817585279290982,48.175852792909815,Medium,19.34317799444591,36.642782873524254,Standard Intervention,Monitor and review,0
7fc9cfbe25b5e0d747a0b4ca5678aaf3,DF,1.0,1.0,1.0,243.11,24.11,0.5012927872791704,50.12927872791704,High,62.25654227393428,54.980184146323936,High Priority,Prioritize fulfillment monitoring,0
7fcbbecf54e494a7d5a39799686b289a,MG,1.0,1.0,1.0,94.78,17.79,0.4924483670216164,49.244836702161635,Medium,41.66778829586686,46.214017339643725,Standard Intervention,Monitor and review,0
7fccb4a84a452c9ecd61ba5c182161a6,DF,1.0,1.0,1.0,62.22,15.23,0.49545503408301994,49.545503408302,Medium,38.38335394158069,45.080643621613476,Standard Intervention,Monitor and review,0
7fcdbfd4e4f06b53cde3be46b3798147,SP,1.0,1.0,1.0,96.01,26.11,0.49087389277823473,49.087389277823476,Medium,46.77562686234367,48.16268431163155,Standard Intervention,Monitor and review,0
7fce12aba835839d28dd66327905bc60,SP,1.0,1.0,1.0,213.38,28.48,0.497274209363562,49.7274209363562,Medium,73.99029047493563,59.43256875178797,High Priority,Prioritize fulfillment monitoring,0
7fd121b0b92e0534cea97fb49f190bb9,RJ,1.0,1.0,1.0,58.17,8.27,0.5059178523166626,50.591785231666265,High,23.273609956824032,39.66451512172937,Standard Intervention,Monitor and review,0
7fd1ad3183dcd535e1fbbd709f095a4a,PR,1.0,1.0,1.0,62.01,16.11,0.48838139422726623,48.83813942272662,Medium,31.607483834350234,41.94587718737606,Standard Intervention,Monitor and review,0
7fd341d7df58f6cdce68f57bddbc6286,SP,1.0,1.0,1.0,77.03,17.13,0.49051781775906855,49.05178177590685,Medium,37.15184562057852,44.29180731377552,Standard Intervention,Monitor and review,0
7fd35dbb2e6b19af4c9e7814a650597d,MG,1.0,1.0,1.0,82.33,18.33,0.4924483670216164,49.244836702161635,Medium,39.990412097379036,45.543066860248594,Standard Intervention,Monitor and review,0
7fd3cf60e6c81a64f2adc0e09d2dfdac,SP,1.0,1.0,1.0,55.19,14.11,0.48369008632679616,48.369008632679616,Medium,30.743700970952506,41.31888556798877,Standard Intervention,Monitor and review,0
7fd461d398eea64b8c3b9ff1761c6513,RS,1.0,1.0,1.0,85.44,15.54,0.4976717513414968,49.76717513414968,Medium,36.845661119331886,44.59856952822256,Standard Intervention,Monitor and review,0
7fd4a54fa1cd70568f88704d03ce000e,RJ,1.0,1.0,1.0,629.63,30.63,0.5205832041898024,52.058320418980244,High,68.52628058297691,58.64550448457891,High Priority,Prioritize fulfillment monitoring,0
7fd4b0e047195ca197c3660772a8d8c0,RJ,,,,,,0.513034112759104,51.303411275910406,High,,,,Routine monitoring,0
7fd4d653725c9338a9c3eae892dbf616,PR,1.0,1.0,1.0,63.37,13.47,0.4796050982392332,47.96050982392332,Medium,28.063608537895526,40.0017493095122,Standard Intervention,Monitor and review,0
7fd5523638d14a53e83d0a9557082002,DF,1.0,1.0,1.0,131.37,61.47,0.49935051408686804,49.9350514086868,Medium,56.573834958344314,52.5905648285498,High Priority,Prioritize fulfillment monitoring,0
7fd5673bbb6ae883ca5b930dd0150b80,RJ,1.0,1.0,1.0,190.26,10.27,0.5085154688753185,50.85154688753185,High,46.45859769322766,49.09436720981017,Standard Intervention,Monitor and review,0
7fd5ce5b7835d787b3a39742ca00d5dc,SP,1.0,1.0,1.0,33.84,11.85,0.48211762445857287,48.21176244585729,Medium,18.36736059027426,36.27400170362408,Standard Intervention,Monitor and review,0
7fd63c1753363cc09b87c6c2176b4d93,RJ,1.0,1.0,1.0,37.72,15.23,0.516093320344625,51.6093320344625,High,27.77540388786411,42.07576077582314,Standard Intervention,Monitor and review,0
7fd6cd7e778c71e9b3721599948c104c,SP,1.0,1.0,1.0,77.54,15.64,0.49126888256543516,49.126888256543516,Medium,35.2919344049622,43.592906715910985,Standard Intervention,Monitor and review,0
7fd7130d7e48470b9e4782edb0401a44,SC,1.0,1.0,1.0,45.09,15.1,0.5043532444580676,50.43532444580676,High,25.190481016763627,40.33738707418951,Standard Intervention,Monitor and review,0
7fd7278c76aae9bebdb986cfcd977150,SP,1.0,1.0,1.0,165.95,15.95,0.496553603402227,49.6553603402227,Medium,50.22260961222711,49.88226004902447,Standard Intervention,Monitor and review,0
7fd85cb0143de098a4c5ab5a57bfbd91,SP,1.0,1.0,1.0,79.73,20.73,0.491691639565486,49.1691639565486,Medium,41.25873147791539,46.00499096509532,Standard Intervention,Monitor and review,0
7fd8bee2cb90a93904966af3fa39ff3a,RJ,1.0,1.0,1.0,59.63,13.23,0.5080569781325671,50.805697813256714,High,26.79599862161231,41.20181813659895,Standard Intervention,Monitor and review,0
7fd922efa924f2c7b4f65128901590fc,SP,1.0,1.0,1.0,42.51,7.51,0.48272987868976663,48.272987868976664,Medium,22.11418320394057,37.809466002962225,Standard Intervention,Monitor and review,0
7fda376286b806cee8955685bf02fc4f,SP,1.0,1.0,1.0,25.84,11.85,0.48224819155226345,48.22481915522634,Medium,20.74593071574808,37.233263779435035,Standard Intervention,Monitor and review,0
7fdaacb6531a303bdcfd48de1512a7dc,SP,1.0,1.0,1.0,470.48,10.48,0.48828822145798473,48.828822145798476,Medium,61.51097642551638,53.90168385768564,High Priority,Prioritize fulfillment monitoring,0
7fdb63849c1ce634d770fbf407dbca1a,MG,1.0,1.0,1.0,171.0,21.1,0.49180306783385996,49.180306783385994,Medium,56.00139865809904,51.90874353327121,High Priority,Prioritize fulfillment monitoring,0
7fdc2d3ef3675840269e08e7cfda9a91,RJ,1.0,1.0,1.0,31.95,17.06,0.5202198371715835,52.02198371715835,High,24.749802363529483,41.113111175706806,Standard Intervention,Monitor and review,0
7fdefbf564eb66830407026a86005ce2,AC,1.0,1.0,1.0,248.71,53.72,0.49594262650085996,49.594262650085994,Medium,66.38907019642025,56.3121856686197,High Priority,Prioritize fulfillment monitoring,0
7fdf1bc0675e3bf96a0375e4d84ec39a,MG,1.0,1.0,1.0,112.41,23.42,0.49304626442141974,49.30462644214197,Medium,52.97486469503173,50.77272174329788,High Priority,Prioritize fulfillment monitoring,0
7fdf8dd46052f2a079f69f94d3f07e52,SP,1.0,1.0,1.0,236.65,8.85,0.48828822145798473,48.828822145798476,Medium,52.60026756937547,50.337400315229274,High Priority,Prioritize fulfillment monitoring,0
7fe1044f8a2fca89a6cc85fead509a72,SP,1.0,1.0,1.0,59.78,8.88,0.48183223356820803,48.183223356820804,Medium,24.141183386374234,38.566407368642174,Standard Intervention,Monitor and review,0
7fe2184e6a2c80fe87a7ec1008364829,SP,1.0,1.0,1.0,237.07,17.17,0.4966114926297386,49.66114926297386,Medium,60.98866884235704,54.19215709472713,High Priority,Prioritize fulfillment monitoring,0
7fe47b14b3fcdb2ebedef3da6f118cdc,RS,1.0,1.0,1.0,61.0,15.1,0.4978729031989056,49.78729031989056,Medium,29.421320414327123,41.64090235766518,Standard Intervention,Monitor and review,0
7fe520f927ec29c7534186d68a55a475,MG,1.0,1.0,1.0,153.72,18.82,0.49709426247742317,49.709426247742314,Medium,52.62475422131231,50.875557437170315,High Priority,Prioritize fulfillment monitoring,0
7fe52ebfeef6316229e2078ec77ea998,RS,1.0,1.0,1.0,33.0,15.1,0.4978729031989056,49.78729031989056,Medium,29.866134230636693,41.81882788418901,Standard Intervention,Monitor and review,0
7fe55ddc45e39704cbd15147aba7b23f,CE,1.0,1.0,1.0,96.32,37.32,0.5128455119022184,51.28455119022184,High,48.93270224798816,50.34381161332837,High Priority,Prioritize fulfillment monitoring,0
7fe5d75d901df671909b8224032c2df7,RJ,1.0,1.0,1.0,41.01,16.11,0.516093320344625,51.6093320344625,High,25.946769910607507,41.3443071849205,Standard Intervention,Monitor and review,0
7fe630fd69c00ef54c9124d78e124256,RO,1.0,1.0,1.0,186.37,36.37,0.4929592817280593,49.29592817280593,Medium,61.28913708876412,54.09321173918921,High Priority,Prioritize fulfillment monitoring,0
7fe6658f268e76d4af99ffc4e5d47541,SP,2.0,2.0,1.0,126.56,16.58,0.4815454739236324,48.15454739236324,Medium,59.699876350515886,52.7726789756243,High Priority,Prioritize fulfillment monitoring,0
7fe8e22ba2618c5ddc0ddd48c6d4760c,DF,1.0,1.0,1.0,35.24,15.24,0.49545503408301994,49.545503408302,Medium,23.1720552165893,38.99612413161692,Standard Intervention,Monitor and review,0
7fe938a0f8240a6154b0bb4b588ed606,RJ,1.0,1.0,1.0,131.04,18.04,0.5211202282922018,52.11202282922018,High,48.383982324204894,50.620806627214066,High Priority,Prioritize fulfillment monitoring,0
7fe948b9f9dddf12e531b890540b10bf,PR,1.0,1.0,1.0,420.29,29.04,0.4953694845841992,49.53694845841992,Medium,67.1745484766789,56.59198846572351,High Priority,Prioritize fulfillment monitoring,0
7feb0201e5b3afef04792d32b483cc17,TO,1.0,1.0,1.0,344.55,19.55,0.5138475746827692,51.38475746827692,High,74.59597024304219,60.66924257818303,High Priority,Prioritize fulfillment monitoring,0
7feb540a28fa86db26a17648584a75d1,SP,1.0,1.0,1.0,194.85,14.86,0.4920126064666137,49.20126064666137,Medium,50.73230900208786,49.813679988831964,Standard Intervention,Monitor and review,0
7feb7cbdc5d53729f835a1ae49f543b6,MG,2.0,2.0,1.0,144.4,30.4,0.48274740903852426,48.274740903852425,Medium,81.64545030709667,61.62302466515012,High Priority,Prioritize fulfillment monitoring,0
7febb62dd1fd8962d1065fe5ffcacb01,RJ,1.0,1.0,1.0,56.92,17.92,0.5148325116976713,51.48325116976713,High,32.54640909735877,43.908514340803784,Standard Intervention,Monitor and review,0
7fec39266beac625517d8f68a00912eb,SP,1.0,1.0,1.0,45.0,14.1,0.48428985799833213,48.428985799833214,Medium,27.77297143899621,40.166580055498414,Standard Intervention,Monitor and review,0
7fec483949a1002d3d89fbb067f6cfc2,GO,1.0,1.0,1.0,193.45,18.65,0.5049438779935693,50.49438779935693,High,64.40559057831473,56.05886891094005,High Priority,Prioritize fulfillment monitoring,0
7fecdb45a98a2b1b32535d5e97788cdd,SC,1.0,1.0,1.0,223.61,24.61,0.5103440368361283,51.03440368361283,High,61.446536800924335,55.19925693053743,High Priority,Prioritize fulfillment monitoring,0
7fece9c7487cb93f6d37df78e2283d07,GO,1.0,1.0,1.0,146.38,27.38,0.5054325902144874,50.54325902144874,High,,,,Routine monitoring,0
7fecf198f9da11744da727bafd6702e9,MG,1.0,1.0,1.0,97.89,16.33,0.4923901409637344,49.23901409637344,Medium,40.5685241116494,45.77081810248382,Standard Intervention,Monitor and review,0
7fee575a8a04724433c86b76ce4b709d,SP,1.0,1.0,1.0,55.24,9.34,0.4809306548157585,48.09306548157585,Medium,23.258609855471995,38.1592832311343,Standard Intervention,Monitor and review,0
7fee7d4412f1c3a36d5c873789b75a4e,MG,1.0,1.0,1.0,125.85,14.95,0.49145896049057164,49.145896049057164,Medium,42.89272900492571,46.64462923140458,Standard Intervention,Monitor and review,0
7fee8248879e6c2eb655918584bb3ba2,SP,1.0,1.0,1.0,102.64,13.64,0.4815119015199474,48.15119015199474,Medium,37.26019094723613,43.79479047009129,Standard Intervention,Monitor and review,0
7feef5128350d0b84c9b26309b475e8c,SP,1.0,1.0,1.0,145.12,15.22,0.4953242661057712,49.53242661057712,Medium,50.56157136196867,49.94408451113374,Standard Intervention,Monitor and review,0
7fef121b6b48a89fc1f2699d31476d50,SP,2.0,2.0,1.0,424.22,49.82,0.48199834152769494,48.1998341527695,Medium,79.29969797093224,60.63977968003459,High Priority,Prioritize fulfillment monitoring,0
7fefe32e6b0c87d855993ac5dc8dd951,RJ,1.0,1.0,1.0,157.79,27.89,0.5240208725938772,52.40208725938772,High,61.052824681247856,55.86238222813178,High Priority,Prioritize fulfillment monitoring,0
7ff091a081c936e22d36651bad1fc653,SP,1.0,1.0,1.0,48.17,11.28,0.4822647828881324,48.22647828881324,Medium,26.006506800721628,39.33848969357659,Standard Intervention,Monitor and review,0
7ff0a233ca71abe5b19f93af5b8f3440,RJ,1.0,1.0,1.0,203.9,77.9,0.5195421869349957,51.95421869349956,High,68.66649098980399,58.63912761202133,High Priority,Prioritize fulfillment monitoring,1
7ff15ea63e622694922805d48de711a1,SP,1.0,1.0,1.0,130.26,20.26,0.49697636040227783,49.697636040227785,Medium,50.490888451949004,50.01493700491628,High Priority,Prioritize fulfillment monitoring,0
7ff1a09b20dab40c3d68630eb3b56a22,SP,3.0,3.0,1.0,96.24,35.54,0.4772902431430481,47.72902431430481,Medium,59.28246812478463,52.35040183849674,High Priority,Prioritize fulfillment monitoring,0
7ff2fc53faa0627c1754a4b00e5f65f2,DF,1.0,1.0,1.0,162.79,14.79,0.49484001125111565,49.48400112511157,Medium,47.67421401495956,48.76008628105076,Standard Intervention,Monitor and review,0
7ff3ca8faea7dab783c1b45a736fb744,SP,1.0,1.0,1.0,99.78,11.82,0.4823499448130876,48.23499448130876,Medium,34.797539172561976,42.86001235781005,Standard Intervention,Monitor and review,0
7ff3ee6ebd4a25304259d862bad701ea,SC,1.0,1.0,1.0,95.8,16.8,0.5045992052557917,50.45992052557917,High,40.743761782174204,46.573457028217184,Standard Intervention,Monitor and review,0
7ff4242201726a8804ee6c6adbaa0b41,SP,1.0,1.0,1.0,44.37,11.73,0.4816832288830248,48.16832288830248,Medium,21.052480084324895,37.32198576671144,Standard Intervention,Monitor and review,0
7ff5516d271630c6a60fa2fa469d7b89,SP,1.0,1.0,1.0,69.31,13.41,0.4823499448130876,48.23499448130876,Medium,29.698315529158982,40.82032290044885,Standard Intervention,Monitor and review,0
7ff59247bba3cb48642913d4be3bf6ca,SC,1.0,1.0,1.0,187.24,17.34,0.5096813201023049,50.96813201023049,High,53.95986459367969,52.164825043610165,High Priority,Prioritize fulfillment monitoring,0
7ff5e5b4fa580ec5acd92fe6690d0855,SP,1.0,1.0,1.0,102.27,18.47,0.4906339330444622,49.063393304446215,Medium,52.308718302150695,50.361523303528,High Priority,Prioritize fulfillment monitoring,0
7ff63764a6de6e9a5fde1c76cf5650a7,RS,1.0,1.0,1.0,127.23,27.24,0.5016030263302637,50.16030263302637,High,68.74293069547767,57.59335385800689,High Priority,Prioritize fulfillment monitoring,1
7ff6698abef65b2c5105240280827312,MG,1.0,1.0,1.0,137.74,22.74,0.49734176798360596,49.73417679836059,Medium,56.617051466563964,52.487326665641945,High Priority,Prioritize fulfillment monitoring,0
7ff67cebd15afdf4aa5e41c4e190ff74,SP,1.0,1.0,1.0,253.52,53.53,0.4961464300560017,49.614643005600165,Medium,70.54839559726756,57.98814404226712,High Priority,Prioritize fulfillment monitoring,0
7ff76bc285fc3b21099d0ed9007fd489,SP,1.0,1.0,1.0,117.76,12.86,0.48567185468058494,48.5671854680585,Medium,39.348853708471005,44.8798527642235,Standard Intervention,Monitor and review,0
7ff80f1b42a18dcaeabdc65c1be8016f,RJ,1.0,1.0,1.0,217.64,17.65,0.519445022261409,51.9445022261409,High,56.45849634119149,53.75009987216113,High Priority,Prioritize fulfillment monitoring,0
7ff9920174c1d74237a6fcb73299c0a0,SP,6.0,1.0,1.0,425.34,125.94,0.49085926396775637,49.08592639677563,Medium,81.66008554111852,62.11559005451279,High Priority,Prioritize fulfillment monitoring,0
7ff9b10e71f943448ffa7bcb62acd1aa,RJ,1.0,1.0,1.0,93.22,16.97,0.5231872506434323,52.31872506434323,High,56.435347536132,53.96537405305874,High Priority,Prioritize fulfillment monitoring,1
7ff9f85b17d5d633e604956759f5cca1,MG,1.0,1.0,1.0,61.33,26.43,0.489843197779658,48.9843197779658,Medium,38.51158453773336,44.79522568187283,Standard Intervention,Monitor and review,0
7ffb2f75de37b73b297a0923735af96a,SP,1.0,1.0,1.0,53.48,7.58,0.48183223356820803,48.183223356820804,Medium,25.14927127885999,38.96964252563648,Standard Intervention,Monitor and review,0
7ffcdcd61ff7eb4f55adfcfe5940b9e2,SP,1.0,1.0,1.0,60.36,11.36,0.48183223356820803,48.183223356820804,Medium,25.239738106338557,39.005829256627905,Standard Intervention,Monitor and review,1
7ffcf0c67ae44cd430cf6dae850cb79b,RS,1.0,1.0,1.0,44.09,14.1,0.4911828085868629,49.11828085868629,Medium,23.527699511483185,38.88204831980505,Standard Intervention,Monitor and review,0
7ffd48a27c90a946cfa8198b76a7120c,BA,1.0,1.0,1.0,53.99,24.0,0.518075613234621,51.8075613234621,High,51.83092453327387,51.81690660738681,High Priority,Prioritize fulfillment monitoring,0
7ffe1e4299b921d6cc634a5fe05c03f6,SP,1.0,1.0,1.0,36.78,7.78,0.48183223356820803,48.183223356820804,Medium,16.917114304826384,35.676779736023036,Standard Intervention,Monitor and review,0
7ffed19d85558d51da23bf236eb944fc,DF,2.0,1.0,1.0,550.12,90.12,0.49697985664582345,49.69798566458235,Medium,96.9974459286887,68.6177697702249,High Priority,Prioritize fulfillment monitoring,1
7ffeebb0c29e0949512e4346b8b6e172,SP,1.0,1.0,1.0,94.55,14.65,0.4776122997247424,47.76122997247424,Medium,37.02475016723086,43.466638050376886,Standard Intervention,Monitor and review,0
7fff8403a17cbabb03a5b81050a51012,SP,1.0,1.0,1.0,37.47,7.47,0.4751395676426681,47.513956764266815,Medium,16.779984999898648,35.22036805851955,Standard Intervention,Monitor and review,0
80000ae9d118d79953522e35cce34f13,SP,2.0,1.0,1.0,121.72,21.92,0.4905854510461343,49.05854510461343,Medium,63.70784262055825,54.91826411099136,High Priority,Prioritize fulfillment monitoring,0
800041272b068eed258fd7c9120a26f4,RJ,1.0,1.0,1.0,175.79,25.89,0.5211202282922018,52.11202282922018,High,58.44905033142116,54.646833830100576,High Priority,Prioritize fulfillment monitoring,0
8000f59ee550d96d1bea2af205da4cd9,BA,1.0,1.0,1.0,88.72,19.72,0.5182641757377884,51.82641757377884,High,46.75793079682971,49.79902286299919,Standard Intervention,Monitor and review,0
80012b4a007a0b502a4dd3c0d6224abd,RJ,1.0,1.0,1.0,73.21,23.22,0.5160527570166639,51.605275701666386,High,44.778120122433265,48.874413469973135,Standard Intervention,Monitor and review,0
800287d237dce4a18b42741b52bd4390,SP,1.0,1.0,1.0,129.77,18.88,0.49577542568390687,49.57754256839068,Medium,49.41534064419355,49.51266179871183,Standard Intervention,Monitor and review,0
80028e205983856e71a9cc12fe99d17a,SP,1.0,1.0,1.0,111.13,13.13,0.4839060616008936,48.39060616008936,Medium,42.339387428293435,45.970118667371,Standard Intervention,Monitor and review,0
8003335035c9770dd19bb3906577ae60,BA,1.0,1.0,1.0,158.0,39.1,0.5222954466944496,52.22954466944496,High,58.87199237832688,54.88652375299773,High Priority,Prioritize fulfillment monitoring,0
80033798e6e3df555110ccfb54fca308,RJ,1.0,1.0,1.0,137.6,14.61,0.5137697917396812,51.37697917396812,High,44.35077939715809,48.56649926324411,Standard Intervention,Monitor and review,0
